state,incident_type,year_only
UT,Flood,2011
UT,Flood,2011
UT,Flood,2011
UT,Flood,2011
UT,Flood,2011
UT,Flood,2011
UT,Flood,2011
UT,Flood,2011
UT,Flood,2011
UT,Flood,2011
UT,Flood,2011
UT,Flood,2011
UT,Flood,2011
OK,Fire,2011
NE,Severe Storm,2011
NE,Severe Storm,2011
NE,Severe Storm,2011
NE,Severe Storm,2011
NE,Severe Storm,2011
NE,Severe Storm,2011
NE,Severe Storm,2011
NE,Severe Storm,2011
NE,Severe Storm,2011
NE,Severe Storm,2011
NE,Severe Storm,2011
NE,Severe Storm,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
NE,Flood,2011
MO,Flood,2011
MO,Flood,2011
MO,Flood,2011
MO,Flood,2011
MO,Flood,2011
MO,Flood,2011
MO,Flood,2011
MO,Flood,2011
MO,Flood,2011
MO,Flood,2011
MO,Flood,2011
TX,Fire,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
LA,Flood,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
IA,Severe Storm,2011
IA,Severe Storm,2011
IA,Severe Storm,2011
IA,Severe Storm,2011
IA,Severe Storm,2011
IA,Severe Storm,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
RI,Hurricane,2011
RI,Hurricane,2011
RI,Hurricane,2011
RI,Hurricane,2011
RI,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
CT,Hurricane,2011
CT,Hurricane,2011
CT,Hurricane,2011
CT,Hurricane,2011
CT,Hurricane,2011
CT,Hurricane,2011
CT,Hurricane,2011
CT,Hurricane,2011
DC,Hurricane,2011
DE,Hurricane,2011
DE,Hurricane,2011
DE,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
MT,Fire,2011
IA,Severe Storm,2011
IA,Severe Storm,2011
TX,Fire,2011
OK,Fire,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NJ,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
NY,Hurricane,2011
OK,Fire,2011
OK,Fire,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
NC,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
VT,Hurricane,2011
CT,Hurricane,2011
CT,Hurricane,2011
CT,Hurricane,2011
CT,Hurricane,2011
CT,Hurricane,2011
CT,Hurricane,2011
CT,Hurricane,2011
CT,Hurricane,2011
CA,Fire,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
MA,Hurricane,2011
RI,Hurricane,2011
RI,Hurricane,2011
RI,Hurricane,2011
RI,Hurricane,2011
RI,Hurricane,2011
RI,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
NH,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
PA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
VA,Hurricane,2011
OK,Fire,2011
TX,Fire,2011
TX,Fire,2011
CA,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
TX,Fire,2011
WA,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
TX,Fire,2011
NV,Fire,2011
CA,Fire,2011
CA,Fire,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
PA,Flood,2011
ME,Hurricane,2011
ME,Hurricane,2011
ME,Hurricane,2011
ME,Hurricane,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NY,Severe Storm,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
MD,Hurricane,2011
KS,Flood,2011
KS,Flood,2011
KS,Flood,2011
KS,Flood,2011
DC,Hurricane,2011
DE,Hurricane,2011
DE,Hurricane,2011
NV,Fire,2011
MD,Flood,2011
MD,Flood,2011
MD,Flood,2011
MD,Flood,2011
MD,Flood,2011
MD,Flood,2011
MD,Flood,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
PR,Hurricane,2011
PR,Hurricane,2011
PR,Hurricane,2011
LA,Coastal Storm,2011
LA,Coastal Storm,2011
LA,Coastal Storm,2011
LA,Coastal Storm,2011
LA,Coastal Storm,2011
LA,Coastal Storm,2011
LA,Coastal Storm,2011
LA,Coastal Storm,2011
CT,Severe Storm,2011
CT,Severe Storm,2011
CT,Severe Storm,2011
CT,Severe Storm,2011
CT,Severe Storm,2011
CT,Severe Storm,2011
CT,Severe Storm,2011
CT,Severe Storm,2011
NH,Severe Storm,2011
NH,Severe Storm,2011
NH,Severe Storm,2011
NH,Severe Storm,2011
NH,Severe Storm,2011
NH,Severe Storm,2011
NH,Severe Storm,2011
NH,Severe Storm,2011
NH,Severe Storm,2011
NH,Severe Storm,2011
MA,Severe Storm,2011
MA,Severe Storm,2011
MA,Severe Storm,2011
MA,Severe Storm,2011
MA,Severe Storm,2011
MA,Severe Storm,2011
MA,Severe Storm,2011
MA,Severe Storm,2011
VA,Earthquake,2011
VA,Earthquake,2011
VA,Earthquake,2011
VA,Earthquake,2011
VA,Earthquake,2011
VA,Earthquake,2011
VA,Earthquake,2011
VA,Earthquake,2011
VA,Earthquake,2011
VA,Earthquake,2011
DC,Earthquake,2011
VT,Severe Storm,2011
VT,Severe Storm,2011
VT,Severe Storm,2011
CT,Severe Storm,2011
CT,Severe Storm,2011
CT,Severe Storm,2011
CT,Severe Storm,2011
CT,Severe Storm,2011
CT,Severe Storm,2011
CT,Severe Storm,2011
VA,Severe Storm,2011
VA,Severe Storm,2011
VA,Severe Storm,2011
VA,Severe Storm,2011
VA,Severe Storm,2011
VA,Severe Storm,2011
VA,Severe Storm,2011
VA,Severe Storm,2011
NV,Fire,2011
NM,Flood,2011
NM,Flood,2011
NM,Flood,2011
NM,Flood,2011
NM,Flood,2011
NM,Flood,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
NJ,Severe Storm,2011
NH,Severe Storm,2011
NH,Severe Storm,2011
AK,Severe Storm,2011
AK,Severe Storm,2011
AK,Severe Storm,2011
AK,Severe Storm,2011
AK,Severe Storm,2011
