year,u_num
1953,24
1954,39
1955,24
1956,35
1957,61
1958,41
1959,43
1960,49
1961,40
1962,55
1963,66
1964,78
1965,166
1966,166
1967,151
1968,174
1969,126
1970,110
1971,94
1972,123
1973,182
1974,219
1975,246
1976,220
1977,206
1978,256
1979,192
1980,204
1981,140
1982,142
1983,124
1984,144
1985,174
1986,149
1987,179
1988,189
1989,197
1990,195
1991,184
1992,184
1993,233
1994,322
1995,422
1996,445
1997,997
1998,1433
1999,2262
2000,2247
2001,2540
2002,2499
2003,3057
2004,3326
2005,3292
2006,2963
2007,3585
2008,4103
2009,3747
2010,3647
2011,4491
2012,6482
2013,6220
2014,2026
