datetime,state,country,year
2000-01-01,TX,us,2000
2000-01-01,TX,us,2000
2000-01-04,TX,us,2000
2000-01-09,TX,us,2000
2000-01-10,TX,us,2000
2000-01-14,TX,us,2000
2000-01-15,TX,us,2000
2000-01-15,TX,us,2000
2000-01-15,TX,us,2000
2000-01-18,TX,us,2000
2000-01-19,TX,us,2000
2000-01-20,TX,us,2000
2000-01-20,TX,us,2000
2000-01-25,TX,us,2000
2000-02-01,TX,us,2000
2000-02-03,TX,us,2000
2000-02-04,TX,us,2000
2000-02-04,TX,us,2000
2000-02-08,TX,us,2000
2000-02-09,TX,us,2000
2000-02-11,TX,us,2000
2000-02-16,TX,us,2000
2000-02-19,TX,us,2000
2000-03-01,TX,us,2000
2000-03-09,TX,us,2000
2000-03-11,TX,us,2000
2000-03-16,TX,us,2000
2000-03-17,TX,us,2000
2000-03-25,TX,us,2000
2000-03-28,TX,us,2000
2000-03-31,TX,us,2000
2000-04-06,TX,us,2000
2000-04-06,TX,us,2000
2000-04-06,TX,us,2000
2000-04-13,TX,us,2000
2000-04-20,TX,us,2000
2000-04-25,TX,us,2000
2000-04-27,TX,us,2000
2000-04-27,TX,us,2000
2000-05-04,TX,us,2000
2000-05-04,TX,us,2000
2000-05-09,TX,us,2000
2000-05-15,TX,us,2000
2000-05-17,TX,us,2000
2000-05-22,TX,us,2000
2000-05-25,TX,us,2000
2000-05-28,TX,us,2000
2000-05-28,TX,us,2000
2000-06-11,TX,us,2000
2000-06-11,TX,us,2000
2000-06-12,TX,us,2000
2000-06-12,TX,us,2000
2000-06-12,TX,us,2000
2000-06-15,TX,us,2000
2000-06-17,TX,us,2000
2000-06-23,TX,us,2000
2000-06-25,TX,us,2000
2000-06-30,TX,us,2000
2000-07-01,TX,us,2000
2000-07-01,TX,us,2000
2000-07-04,TX,us,2000
2000-07-16,TX,us,2000
2000-07-19,TX,us,2000
2000-07-20,TX,us,2000
2000-07-22,TX,us,2000
2000-07-26,TX,us,2000
2000-07-26,TX,us,2000
2000-07-26,TX,us,2000
2000-07-28,TX,us,2000
2000-07-29,TX,us,2000
2000-08-01,TX,us,2000
2000-08-07,TX,us,2000
2000-08-15,TX,us,2000
2000-08-15,TX,us,2000
2000-08-15,TX,us,2000
2000-08-15,TX,us,2000
2000-08-15,TX,us,2000
2000-08-20,TX,us,2000
2000-09-01,TX,us,2000
2000-09-01,TX,us,2000
2000-09-01,TX,us,2000
2000-09-08,TX,us,2000
2000-09-12,TX,us,2000
2000-09-14,TX,us,2000
2000-09-18,TX,us,2000
2000-09-19,TX,us,2000
2000-09-21,TX,us,2000
2000-09-21,TX,us,2000
2000-09-21,TX,us,2000
2000-09-26,TX,us,2000
2000-09-30,TX,us,2000
2000-10-04,TX,us,2000
2000-10-04,TX,us,2000
2000-10-07,TX,us,2000
2000-10-12,TX,us,2000
2000-10-13,TX,us,2000
2000-10-13,TX,us,2000
2000-10-13,TX,us,2000
2000-10-15,TX,us,2000
2000-10-15,TX,us,2000
2000-10-15,TX,us,2000
2000-10-18,TX,us,2000
2000-10-27,TX,us,2000
2000-10-30,TX,us,2000
2000-11-01,TX,us,2000
2000-11-02,TX,us,2000
2000-11-04,TX,us,2000
2000-11-06,TX,us,2000
2000-11-07,TX,us,2000
2000-11-13,TX,us,2000
2000-11-15,TX,us,2000
2000-11-15,TX,us,2000
2000-11-18,TX,us,2000
2000-11-19,TX,us,2000
2000-11-20,TX,us,2000
2000-11-23,TX,us,2000
2000-11-23,TX,us,2000
2000-12-03,TX,us,2000
2000-12-16,TX,us,2000
2000-12-28,TX,us,2000
2000-12-28,TX,us,2000
2000-12-29,TX,us,2000
2000-12-31,TX,us,2000
2001-01-04,TX,us,2001
2001-01-05,TX,us,2001
2001-01-05,TX,us,2001
2001-01-13,TX,us,2001
2001-01-26,TX,us,2001
2001-01-29,TX,us,2001
2001-02-04,TX,us,2001
2001-02-04,TX,us,2001
2001-02-04,TX,us,2001
2001-02-06,TX,us,2001
2001-02-06,TX,us,2001
2001-02-14,TX,us,2001
2001-02-16,TX,us,2001
2001-02-22,TX,us,2001
2001-02-25,TX,us,2001
2001-02-25,TX,us,2001
2001-03-04,TX,us,2001
2001-03-06,TX,us,2001
2001-03-12,TX,us,2001
2001-03-17,TX,us,2001
2001-03-19,TX,us,2001
2001-03-20,TX,us,2001
2001-03-21,TX,us,2001
2001-03-30,TX,us,2001
2001-04-12,TX,us,2001
2001-04-14,TX,us,2001
2001-04-15,TX,us,2001
2001-04-15,TX,us,2001
2001-04-18,TX,us,2001
2001-04-21,TX,us,2001
2001-04-22,TX,us,2001
2001-04-25,TX,us,2001
2001-05-10,TX,us,2001
2001-05-10,TX,us,2001
2001-05-11,TX,us,2001
2001-05-13,TX,us,2001
2001-05-14,TX,us,2001
2001-05-19,TX,us,2001
2001-05-25,TX,us,2001
2001-06-06,TX,us,2001
2001-06-12,TX,us,2001
2001-06-14,TX,us,2001
2001-06-15,TX,us,2001
2001-06-21,TX,us,2001
2001-06-21,TX,us,2001
2001-06-24,TX,us,2001
2001-06-25,TX,us,2001
2001-06-30,TX,us,2001
2001-07-04,TX,us,2001
2001-07-04,TX,us,2001
2001-07-05,TX,us,2001
2001-07-07,TX,us,2001
2001-07-18,TX,us,2001
2001-07-18,TX,us,2001
2001-07-20,TX,us,2001
2001-07-20,TX,us,2001
2001-07-28,TX,us,2001
2001-07-28,TX,us,2001
2001-07-29,TX,us,2001
2001-07-30,TX,us,2001
2001-07-30,TX,us,2001
2001-08-01,TX,us,2001
2001-08-02,TX,us,2001
2001-08-04,TX,us,2001
2001-08-08,TX,us,2001
2001-08-10,TX,us,2001
2001-08-10,TX,us,2001
2001-08-18,TX,us,2001
2001-08-20,TX,us,2001
2001-08-20,TX,us,2001
2001-08-20,TX,us,2001
2001-09-01,TX,us,2001
2001-09-01,TX,us,2001
2001-09-02,TX,us,2001
2001-09-03,TX,us,2001
2001-09-08,TX,us,2001
2001-09-09,TX,us,2001
2001-09-10,TX,us,2001
2001-09-19,TX,us,2001
2001-09-21,TX,us,2001
2001-09-23,TX,us,2001
2001-09-29,TX,us,2001
2001-10-14,TX,us,2001
2001-10-14,TX,us,2001
2001-10-15,TX,us,2001
2001-10-18,TX,us,2001
2001-10-18,TX,us,2001
2001-10-20,TX,us,2001
2001-10-25,TX,us,2001
2001-10-26,TX,us,2001
2001-10-27,TX,us,2001
2001-10-30,TX,us,2001
2001-10-31,TX,us,2001
2001-11-01,TX,us,2001
2001-11-05,TX,us,2001
2001-11-07,TX,us,2001
2001-11-18,TX,us,2001
2001-11-18,TX,us,2001
2001-11-18,TX,us,2001
2001-11-18,TX,us,2001
2001-11-28,TX,us,2001
2001-11-30,TX,us,2001
2001-12-01,TX,us,2001
2001-12-01,TX,us,2001
2001-12-01,TX,us,2001
2001-12-01,TX,us,2001
2001-12-01,TX,us,2001
2001-12-01,TX,us,2001
2001-12-01,TX,us,2001
2001-12-01,TX,us,2001
2001-12-01,TX,us,2001
2001-12-03,TX,us,2001
2001-12-06,TX,us,2001
2001-12-26,TX,us,2001
2001-12-28,TX,us,2001
2001-12-28,TX,us,2001
2001-12-31,TX,us,2001
2001-12-31,TX,us,2001
2002-01-01,TX,us,2002
2002-01-01,TX,us,2002
2002-01-06,TX,us,2002
2002-01-06,TX,us,2002
2002-01-07,TX,us,2002
2002-01-07,TX,us,2002
2002-01-11,TX,us,2002
2002-01-12,TX,us,2002
2002-01-21,TX,us,2002
2002-01-23,TX,us,2002
2002-01-31,TX,us,2002
2002-01-31,TX,us,2002
2002-01-31,TX,us,2002
2002-01-31,TX,us,2002
2002-01-31,TX,us,2002
2002-01-31,TX,us,2002
2002-02-07,TX,us,2002
2002-02-08,TX,us,2002
2002-02-10,TX,us,2002
2002-02-11,TX,us,2002
2002-02-14,TX,us,2002
2002-02-15,TX,us,2002
2002-02-15,TX,us,2002
2002-02-16,TX,us,2002
2002-02-28,TX,us,2002
2002-03-01,TX,us,2002
2002-03-06,TX,us,2002
2002-03-06,TX,us,2002
2002-03-13,TX,us,2002
2002-03-14,TX,us,2002
2002-03-15,TX,us,2002
2002-03-18,TX,us,2002
2002-03-18,TX,us,2002
2002-03-20,TX,us,2002
2002-03-26,TX,us,2002
2002-03-30,TX,us,2002
2002-03-30,TX,us,2002
2002-04-10,TX,us,2002
2002-04-10,TX,us,2002
2002-04-13,TX,us,2002
2002-04-17,TX,us,2002
2002-04-17,TX,us,2002
2002-04-20,TX,us,2002
2002-04-24,TX,us,2002
2002-04-27,TX,us,2002
2002-05-03,TX,us,2002
2002-05-05,TX,us,2002
2002-05-05,TX,us,2002
2002-05-10,TX,us,2002
2002-05-14,TX,us,2002
2002-05-15,TX,us,2002
2002-05-18,TX,us,2002
2002-05-20,TX,us,2002
2002-05-22,TX,us,2002
2002-05-25,TX,us,2002
2002-05-26,TX,us,2002
2002-05-30,TX,us,2002
2002-05-31,TX,us,2002
2002-06-01,TX,us,2002
2002-06-01,TX,us,2002
2002-06-02,TX,us,2002
2002-06-02,TX,us,2002
2002-06-02,TX,us,2002
2002-06-03,TX,us,2002
2002-06-12,TX,us,2002
2002-06-13,TX,us,2002
2002-06-15,TX,us,2002
2002-06-15,TX,us,2002
2002-06-18,TX,us,2002
2002-06-19,TX,us,2002
2002-07-06,TX,us,2002
2002-07-07,TX,us,2002
2002-07-09,TX,us,2002
2002-07-10,TX,us,2002
2002-07-15,TX,us,2002
2002-07-17,TX,us,2002
2002-07-17,TX,us,2002
2002-07-20,TX,us,2002
2002-07-20,TX,us,2002
2002-07-25,TX,us,2002
2002-07-26,TX,us,2002
2002-07-31,TX,us,2002
2002-08-01,TX,us,2002
2002-08-04,TX,us,2002
2002-08-06,TX,us,2002
2002-08-07,TX,us,2002
2002-08-07,TX,us,2002
2002-08-09,TX,us,2002
2002-08-10,TX,us,2002
2002-08-10,TX,us,2002
2002-08-12,TX,us,2002
2002-08-15,TX,us,2002
2002-08-16,TX,us,2002
2002-08-18,TX,us,2002
2002-08-20,TX,us,2002
2002-08-22,TX,us,2002
2002-08-23,TX,us,2002
2002-08-24,TX,us,2002
2002-08-25,TX,us,2002
2002-08-25,TX,us,2002
2002-08-28,TX,us,2002
2002-09-03,TX,us,2002
2002-09-03,TX,us,2002
2002-09-04,TX,us,2002
2002-09-05,TX,us,2002
2002-09-08,TX,us,2002
2002-09-09,TX,us,2002
2002-09-12,TX,us,2002
2002-09-13,TX,us,2002
2002-09-23,TX,us,2002
2002-09-23,TX,us,2002
2002-09-24,TX,us,2002
2002-09-25,TX,us,2002
2002-10-04,TX,us,2002
2002-10-04,TX,us,2002
2002-10-05,TX,us,2002
2002-10-11,TX,us,2002
2002-10-12,TX,us,2002
2002-10-12,TX,us,2002
2002-10-12,TX,us,2002
2002-10-16,TX,us,2002
2002-10-16,TX,us,2002
2002-10-29,TX,us,2002
2002-10-29,TX,us,2002
2002-10-30,TX,us,2002
2002-10-31,TX,us,2002
2002-11-01,TX,us,2002
2002-11-03,TX,us,2002
2002-11-08,TX,us,2002
2002-11-09,TX,us,2002
2002-11-10,TX,us,2002
2002-11-11,TX,us,2002
2002-11-13,TX,us,2002
2002-11-13,TX,us,2002
2002-11-18,TX,us,2002
2002-11-19,TX,us,2002
2002-11-19,TX,us,2002
2002-11-19,TX,us,2002
2002-11-19,TX,us,2002
2002-11-22,TX,us,2002
2002-11-29,TX,us,2002
2002-12-01,TX,us,2002
2002-12-05,TX,us,2002
2002-12-05,TX,us,2002
2002-12-06,TX,us,2002
2002-12-08,TX,us,2002
2002-12-13,TX,us,2002
2002-12-13,TX,us,2002
2002-12-14,TX,us,2002
2002-12-19,TX,us,2002
2002-12-19,TX,us,2002
2002-12-21,TX,us,2002
2002-12-26,TX,us,2002
2002-12-27,TX,us,2002
2002-12-31,TX,us,2002
2003-01-01,TX,us,2003
2003-01-01,TX,us,2003
2003-01-04,TX,us,2003
2003-01-04,TX,us,2003
2003-01-07,TX,us,2003
2003-01-08,TX,us,2003
2003-01-09,TX,us,2003
2003-01-15,TX,us,2003
2003-01-16,TX,us,2003
2003-01-16,TX,us,2003
2003-01-17,TX,us,2003
2003-01-26,TX,us,2003
2003-02-01,TX,us,2003
2003-02-01,TX,us,2003
2003-02-01,TX,us,2003
2003-02-09,TX,us,2003
2003-02-15,TX,us,2003
2003-02-15,TX,us,2003
2003-02-15,TX,us,2003
2003-02-23,TX,us,2003
2003-03-02,TX,us,2003
2003-03-06,TX,us,2003
2003-03-10,TX,us,2003
2003-03-12,TX,us,2003
2003-03-30,TX,us,2003
2003-04-05,TX,us,2003
2003-04-10,TX,us,2003
2003-04-20,TX,us,2003
2003-04-20,TX,us,2003
2003-04-26,TX,us,2003
2003-04-27,TX,us,2003
2003-04-30,TX,us,2003
2003-05-03,TX,us,2003
2003-05-04,TX,us,2003
2003-05-13,TX,us,2003
2003-05-14,TX,us,2003
2003-05-15,TX,us,2003
2003-05-16,TX,us,2003
2003-05-16,TX,us,2003
2003-05-17,TX,us,2003
2003-05-17,TX,us,2003
2003-05-26,TX,us,2003
2003-05-26,TX,us,2003
2003-05-29,TX,us,2003
2003-05-29,TX,us,2003
2003-06-06,TX,us,2003
2003-06-09,TX,us,2003
2003-06-13,TX,us,2003
2003-06-15,TX,us,2003
2003-06-19,TX,us,2003
2003-06-21,TX,us,2003
2003-07-01,TX,us,2003
2003-07-06,TX,us,2003
2003-07-08,TX,us,2003
2003-07-08,TX,us,2003
2003-07-10,TX,us,2003
2003-07-13,TX,us,2003
2003-07-13,TX,us,2003
2003-07-17,TX,us,2003
2003-07-20,TX,us,2003
2003-07-27,TX,us,2003
2003-07-28,TX,us,2003
2003-07-28,TX,us,2003
2003-07-28,TX,us,2003
2003-07-28,TX,us,2003
2003-07-28,TX,us,2003
2003-08-03,TX,us,2003
2003-08-10,TX,us,2003
2003-08-10,TX,us,2003
2003-08-11,TX,us,2003
2003-08-16,TX,us,2003
2003-08-16,TX,us,2003
2003-08-20,TX,us,2003
2003-08-20,TX,us,2003
2003-08-20,TX,us,2003
2003-08-22,TX,us,2003
2003-08-26,TX,us,2003
2003-08-27,TX,us,2003
2003-08-28,TX,us,2003
2003-08-29,TX,us,2003
2003-08-30,TX,us,2003
2003-08-31,TX,us,2003
2003-09-01,TX,us,2003
2003-09-03,TX,us,2003
2003-09-03,TX,us,2003
2003-09-03,TX,us,2003
2003-09-07,TX,us,2003
2003-09-08,TX,us,2003
2003-09-09,TX,us,2003
2003-09-10,TX,us,2003
2003-09-10,TX,us,2003
2003-09-10,TX,us,2003
2003-09-10,TX,us,2003
2003-09-12,TX,us,2003
2003-09-14,TX,us,2003
2003-09-16,TX,us,2003
2003-09-17,TX,us,2003
2003-09-19,TX,us,2003
2003-09-20,TX,us,2003
2003-09-23,TX,us,2003
2003-09-23,TX,us,2003
2003-09-25,TX,us,2003
2003-09-27,TX,us,2003
2003-09-28,TX,us,2003
2003-09-28,TX,us,2003
2003-10-02,TX,us,2003
2003-10-05,TX,us,2003
2003-10-12,TX,us,2003
2003-10-13,TX,us,2003
2003-10-15,TX,us,2003
2003-10-17,TX,us,2003
2003-10-17,TX,us,2003
2003-10-18,TX,us,2003
2003-10-18,TX,us,2003
2003-10-18,TX,us,2003
2003-10-18,TX,us,2003
2003-10-19,TX,us,2003
2003-10-19,TX,us,2003
2003-10-20,TX,us,2003
2003-10-21,TX,us,2003
2003-10-23,TX,us,2003
2003-10-24,TX,us,2003
2003-10-24,TX,us,2003
2003-10-24,TX,us,2003
2003-10-24,TX,us,2003
2003-10-25,TX,us,2003
2003-10-26,TX,us,2003
2003-10-28,TX,us,2003
2003-10-31,TX,us,2003
2003-10-31,TX,us,2003
2003-11-02,TX,us,2003
2003-11-02,TX,us,2003
2003-11-04,TX,us,2003
2003-11-05,TX,us,2003
2003-11-07,TX,us,2003
2003-11-07,TX,us,2003
2003-11-12,TX,us,2003
2003-11-16,TX,us,2003
2003-11-18,TX,us,2003
2003-11-19,TX,us,2003
2003-11-19,TX,us,2003
2003-11-19,TX,us,2003
2003-11-19,TX,us,2003
2003-11-19,TX,us,2003
2003-11-20,TX,us,2003
2003-11-24,TX,us,2003
2003-11-24,TX,us,2003
2003-11-26,TX,us,2003
2003-12-03,TX,us,2003
2003-12-03,TX,us,2003
2003-12-04,TX,us,2003
2003-12-10,TX,us,2003
2003-12-11,TX,us,2003
2003-12-11,TX,us,2003
2003-12-11,TX,us,2003
2003-12-12,TX,us,2003
2003-12-15,TX,us,2003
2003-12-15,TX,us,2003
2003-12-16,TX,us,2003
2003-12-16,TX,us,2003
2003-12-17,TX,us,2003
2003-12-17,TX,us,2003
2003-12-19,TX,us,2003
2003-12-19,TX,us,2003
2003-12-21,TX,us,2003
2003-12-23,TX,us,2003
2003-12-30,TX,us,2003
2004-01-09,TX,us,2004
2004-01-12,TX,us,2004
2004-01-13,TX,us,2004
2004-01-21,TX,us,2004
2004-01-23,TX,us,2004
2004-01-26,TX,us,2004
2004-01-27,TX,us,2004
2004-01-27,TX,us,2004
2004-01-29,TX,us,2004
2004-02-02,TX,us,2004
2004-02-04,TX,us,2004
2004-02-05,TX,us,2004
2004-02-08,TX,us,2004
2004-02-15,TX,us,2004
2004-02-16,TX,us,2004
2004-02-18,TX,us,2004
2004-02-20,TX,us,2004
2004-02-21,TX,us,2004
2004-02-22,TX,us,2004
2004-02-23,TX,us,2004
2004-02-25,TX,us,2004
2004-02-26,TX,us,2004
2004-02-29,TX,us,2004
2004-03-06,TX,us,2004
2004-03-06,TX,us,2004
2004-03-15,TX,us,2004
2004-03-19,TX,us,2004
2004-03-25,TX,us,2004
2004-03-25,TX,us,2004
2004-03-30,TX,us,2004
2004-04-01,TX,us,2004
2004-04-01,TX,us,2004
2004-04-01,TX,us,2004
2004-04-07,TX,us,2004
2004-04-07,TX,us,2004
2004-04-07,TX,us,2004
2004-04-08,TX,us,2004
2004-04-13,TX,us,2004
2004-04-14,TX,us,2004
2004-04-14,TX,us,2004
2004-04-15,TX,us,2004
2004-04-17,TX,us,2004
2004-04-28,TX,us,2004
2004-04-30,TX,us,2004
2004-05-02,TX,us,2004
2004-05-02,TX,us,2004
2004-05-03,TX,us,2004
2004-05-04,TX,us,2004
2004-05-06,TX,us,2004
2004-05-07,TX,us,2004
2004-05-07,TX,us,2004
2004-05-12,TX,us,2004
2004-05-13,TX,us,2004
2004-05-19,TX,us,2004
2004-06-06,TX,us,2004
2004-06-10,TX,us,2004
2004-06-11,TX,us,2004
2004-06-13,TX,us,2004
2004-06-20,TX,us,2004
2004-06-21,TX,us,2004
2004-06-22,TX,us,2004
2004-06-24,TX,us,2004
2004-06-25,TX,us,2004
2004-06-26,TX,us,2004
2004-06-27,TX,us,2004
2004-06-27,TX,us,2004
2004-06-27,TX,us,2004
2004-06-27,TX,us,2004
2004-06-27,TX,us,2004
2004-07-03,TX,us,2004
2004-07-04,TX,us,2004
2004-07-04,TX,us,2004
2004-07-05,TX,us,2004
2004-07-05,TX,us,2004
2004-07-07,TX,us,2004
2004-07-07,TX,us,2004
2004-07-07,TX,us,2004
2004-07-08,TX,us,2004
2004-07-09,TX,us,2004
2004-07-11,TX,us,2004
2004-07-13,TX,us,2004
2004-07-13,TX,us,2004
2004-07-15,TX,us,2004
2004-07-15,TX,us,2004
2004-07-16,TX,us,2004
2004-07-22,TX,us,2004
2004-07-23,TX,us,2004
2004-07-23,TX,us,2004
2004-07-25,TX,us,2004
2004-07-31,TX,us,2004
2004-08-07,TX,us,2004
2004-08-07,TX,us,2004
2004-08-10,TX,us,2004
2004-08-12,TX,us,2004
2004-08-13,TX,us,2004
2004-08-15,TX,us,2004
2004-08-15,TX,us,2004
2004-08-21,TX,us,2004
2004-08-21,TX,us,2004
2004-08-22,TX,us,2004
2004-08-24,TX,us,2004
2004-08-25,TX,us,2004
2004-08-25,TX,us,2004
2004-08-25,TX,us,2004
2004-08-26,TX,us,2004
2004-08-27,TX,us,2004
2004-08-29,TX,us,2004
2004-09-03,TX,us,2004
2004-09-04,TX,us,2004
2004-09-04,TX,us,2004
2004-09-05,TX,us,2004
2004-09-05,TX,us,2004
2004-09-05,TX,us,2004
2004-09-05,TX,us,2004
2004-09-06,TX,us,2004
2004-09-06,TX,us,2004
2004-09-06,TX,us,2004
2004-09-08,TX,us,2004
2004-09-08,TX,us,2004
2004-09-14,TX,us,2004
2004-09-14,TX,us,2004
2004-09-15,TX,us,2004
2004-09-15,TX,us,2004
2004-09-17,TX,us,2004
2004-09-17,TX,us,2004
2004-09-20,TX,us,2004
2004-09-22,TX,us,2004
2004-10-09,TX,us,2004
2004-10-11,TX,us,2004
2004-10-13,TX,us,2004
2004-10-14,TX,us,2004
2004-10-15,TX,us,2004
2004-10-17,TX,us,2004
2004-10-21,TX,us,2004
2004-10-23,TX,us,2004
2004-10-28,TX,us,2004
2004-10-28,TX,us,2004
2004-10-29,TX,us,2004
2004-10-30,TX,us,2004
2004-11-04,TX,us,2004
2004-11-05,TX,us,2004
2004-11-06,TX,us,2004
2004-11-07,TX,us,2004
2004-11-08,TX,us,2004
2004-11-11,TX,us,2004
2004-11-12,TX,us,2004
