datetime,state,country,year
2008-04-30,TX,us,2008
2008-05-02,TX,us,2008
2008-05-02,TX,us,2008
2008-05-03,TX,us,2008
2008-05-03,TX,us,2008
2008-05-04,TX,us,2008
2008-05-04,TX,us,2008
2008-05-06,TX,us,2008
2008-05-07,TX,us,2008
2008-05-11,TX,us,2008
2008-05-11,TX,us,2008
2008-05-12,TX,us,2008
2008-05-17,TX,us,2008
2008-05-20,TX,us,2008
2008-05-22,TX,us,2008
2008-05-27,TX,us,2008
2008-05-28,TX,us,2008
2008-05-29,TX,us,2008
2008-05-30,TX,us,2008
2008-05-30,TX,us,2008
2008-06-01,TX,us,2008
2008-06-07,TX,us,2008
2008-06-07,TX,us,2008
2008-06-08,TX,us,2008
2008-06-09,TX,us,2008
2008-06-10,TX,us,2008
2008-06-10,TX,us,2008
2008-06-10,TX,us,2008
2008-06-11,TX,us,2008
2008-06-12,TX,us,2008
2008-06-12,TX,us,2008
2008-06-12,TX,us,2008
2008-06-12,TX,us,2008
2008-06-13,TX,us,2008
2008-06-14,TX,us,2008
2008-06-14,TX,us,2008
2008-06-14,TX,us,2008
2008-06-22,TX,us,2008
2008-06-22,TX,us,2008
2008-06-24,TX,us,2008
2008-06-26,TX,us,2008
2008-06-27,TX,us,2008
2008-06-27,TX,us,2008
2008-06-28,TX,us,2008
2008-06-28,TX,us,2008
2008-06-30,TX,us,2008
2008-07-02,TX,us,2008
2008-07-02,TX,us,2008
2008-07-03,TX,us,2008
2008-07-03,TX,us,2008
2008-07-04,TX,us,2008
2008-07-04,TX,us,2008
2008-07-05,TX,us,2008
2008-07-06,TX,us,2008
2008-07-07,TX,us,2008
2008-07-10,TX,us,2008
2008-07-10,TX,us,2008
2008-07-11,TX,us,2008
2008-07-11,TX,us,2008
2008-07-12,TX,us,2008
2008-07-12,TX,us,2008
2008-07-12,TX,us,2008
2008-07-13,TX,us,2008
2008-07-16,TX,us,2008
2008-07-17,TX,us,2008
2008-07-18,TX,us,2008
2008-07-20,TX,us,2008
2008-07-24,TX,us,2008
2008-07-25,TX,us,2008
2008-07-27,TX,us,2008
2008-07-27,TX,us,2008
2008-07-28,TX,us,2008
2008-08-01,TX,us,2008
2008-08-02,TX,us,2008
2008-08-04,TX,us,2008
2008-08-06,TX,us,2008
2008-08-07,TX,us,2008
2008-08-07,TX,us,2008
2008-08-07,TX,us,2008
2008-08-08,TX,us,2008
2008-08-08,TX,us,2008
2008-08-08,TX,us,2008
2008-08-08,TX,us,2008
2008-08-09,TX,us,2008
2008-08-09,TX,us,2008
2008-08-10,TX,us,2008
2008-08-10,TX,us,2008
2008-08-10,TX,us,2008
2008-08-11,TX,us,2008
2008-08-13,TX,us,2008
2008-08-14,TX,us,2008
2008-08-14,TX,us,2008
2008-08-14,TX,us,2008
2008-08-17,TX,us,2008
2008-08-17,TX,us,2008
2008-08-18,TX,us,2008
2008-08-20,TX,us,2008
2008-08-21,TX,us,2008
2008-08-22,TX,us,2008
2008-08-25,TX,us,2008
2008-08-26,TX,us,2008
2008-08-27,TX,us,2008
2008-08-27,TX,us,2008
2008-08-27,TX,us,2008
2008-08-27,TX,us,2008
2008-08-27,TX,us,2008
2008-09-01,TX,us,2008
2008-09-03,TX,us,2008
2008-09-05,TX,us,2008
2008-09-05,TX,us,2008
2008-09-09,TX,us,2008
2008-09-09,TX,us,2008
2008-09-12,TX,us,2008
2008-09-14,TX,us,2008
2008-09-15,TX,us,2008
2008-09-17,TX,us,2008
2008-09-19,TX,us,2008
2008-09-20,TX,us,2008
2008-09-21,TX,us,2008
2008-09-25,TX,us,2008
2008-09-26,TX,us,2008
2008-09-27,TX,us,2008
2008-09-28,TX,us,2008
2008-09-29,TX,us,2008
2008-09-29,TX,us,2008
2008-09-29,TX,us,2008
2008-09-30,TX,us,2008
2008-09-30,TX,us,2008
2008-10-01,TX,us,2008
2008-10-01,TX,us,2008
2008-10-01,TX,us,2008
2008-10-01,TX,us,2008
2008-10-02,TX,us,2008
2008-10-02,TX,us,2008
2008-10-06,TX,us,2008
2008-10-08,TX,us,2008
2008-10-09,TX,us,2008
2008-10-09,TX,us,2008
2008-10-09,TX,us,2008
2008-10-09,TX,us,2008
2008-10-11,TX,us,2008
2008-10-11,TX,us,2008
2008-10-12,TX,us,2008
2008-10-14,TX,us,2008
2008-10-16,TX,us,2008
2008-10-17,TX,us,2008
2008-10-17,TX,us,2008
2008-10-18,TX,us,2008
2008-10-18,TX,us,2008
2008-10-18,TX,us,2008
2008-10-19,TX,us,2008
2008-10-20,TX,us,2008
2008-10-21,TX,us,2008
2008-10-21,TX,us,2008
2008-10-22,TX,us,2008
2008-10-23,TX,us,2008
2008-10-23,TX,us,2008
2008-10-23,TX,us,2008
2008-10-23,TX,us,2008
2008-10-23,TX,us,2008
2008-10-23,TX,us,2008
2008-10-24,TX,us,2008
2008-10-24,TX,us,2008
2008-10-26,TX,us,2008
2008-10-27,TX,us,2008
2008-10-27,TX,us,2008
2008-10-27,TX,us,2008
2008-10-27,TX,us,2008
2008-10-28,TX,us,2008
2008-10-28,TX,us,2008
2008-10-28,TX,us,2008
2008-10-28,TX,us,2008
2008-10-28,TX,us,2008
2008-10-28,TX,us,2008
2008-10-28,TX,us,2008
2008-10-28,TX,us,2008
2008-10-28,TX,us,2008
2008-10-29,TX,us,2008
2008-10-30,TX,us,2008
2008-10-30,TX,us,2008
2008-11-02,TX,us,2008
2008-11-06,TX,us,2008
2008-11-06,TX,us,2008
2008-11-06,TX,us,2008
2008-11-08,TX,us,2008
2008-11-09,TX,us,2008
2008-11-09,TX,us,2008
2008-11-10,TX,us,2008
2008-11-11,TX,us,2008
2008-11-11,TX,us,2008
2008-11-13,TX,us,2008
2008-11-13,TX,us,2008
2008-11-14,TX,us,2008
2008-11-15,TX,us,2008
2008-11-17,TX,us,2008
2008-11-17,TX,us,2008
2008-11-17,TX,us,2008
2008-11-17,TX,us,2008
2008-11-18,TX,us,2008
2008-11-19,TX,us,2008
2008-11-20,TX,us,2008
2008-11-20,TX,us,2008
2008-11-20,TX,us,2008
2008-11-20,TX,us,2008
2008-11-21,TX,us,2008
2008-11-21,TX,us,2008
2008-11-23,TX,us,2008
2008-11-24,TX,us,2008
2008-11-25,TX,us,2008
2008-11-27,TX,us,2008
2008-11-27,TX,us,2008
2008-11-27,TX,us,2008
2008-11-28,TX,us,2008
2008-11-29,TX,us,2008
2008-11-29,TX,us,2008
2008-11-30,TX,us,2008
2008-12-01,TX,us,2008
2008-12-03,TX,us,2008
2008-12-05,TX,us,2008
2008-12-05,TX,us,2008
2008-12-06,TX,us,2008
2008-12-06,TX,us,2008
2008-12-09,TX,us,2008
2008-12-10,TX,us,2008
2008-12-16,TX,us,2008
2008-12-20,TX,us,2008
2008-12-20,TX,us,2008
2008-12-20,TX,us,2008
2008-12-25,TX,us,2008
2008-12-30,TX,us,2008
2008-12-31,TX,us,2008
2008-12-31,TX,us,2008
2009-01-01,TX,us,2009
2009-01-02,TX,us,2009
2009-01-06,TX,us,2009
2009-01-07,TX,us,2009
2009-01-08,TX,us,2009
2009-01-10,TX,us,2009
2009-01-13,TX,us,2009
2009-01-14,TX,us,2009
2009-01-15,TX,us,2009
2009-01-17,TX,us,2009
2009-01-17,TX,us,2009
2009-01-18,TX,us,2009
2009-01-18,TX,us,2009
2009-01-18,TX,us,2009
2009-01-19,TX,us,2009
2009-01-22,TX,us,2009
2009-01-23,TX,us,2009
2009-01-23,TX,us,2009
2009-01-23,TX,us,2009
2009-01-24,TX,us,2009
2009-01-27,TX,us,2009
2009-01-28,TX,us,2009
2009-01-29,TX,us,2009
2009-01-29,TX,us,2009
2009-01-29,TX,us,2009
2009-01-29,TX,us,2009
2009-01-29,TX,us,2009
2009-01-30,TX,us,2009
2009-01-30,TX,us,2009
2009-01-31,TX,us,2009
2009-01-31,TX,us,2009
2009-02-01,TX,us,2009
2009-02-01,TX,us,2009
2009-02-01,TX,us,2009
2009-02-02,TX,us,2009
2009-02-02,TX,us,2009
2009-02-03,TX,us,2009
2009-02-03,TX,us,2009
2009-02-03,TX,us,2009
2009-02-04,TX,us,2009
2009-02-04,TX,us,2009
2009-02-05,TX,us,2009
2009-02-06,TX,us,2009
2009-02-10,TX,us,2009
2009-02-13,TX,us,2009
2009-02-14,TX,us,2009
2009-02-15,TX,us,2009
2009-02-15,TX,us,2009
2009-02-18,TX,us,2009
2009-02-21,TX,us,2009
2009-02-21,TX,us,2009
2009-02-22,TX,us,2009
2009-02-22,TX,us,2009
2009-02-23,TX,us,2009
2009-02-26,TX,us,2009
2009-02-26,TX,us,2009
2009-03-01,TX,us,2009
2009-03-02,TX,us,2009
2009-03-05,TX,us,2009
2009-03-06,TX,us,2009
2009-03-08,TX,us,2009
2009-03-08,TX,us,2009
2009-03-16,TX,us,2009
2009-03-22,TX,us,2009
2009-03-30,TX,us,2009
2009-03-31,TX,us,2009
2009-04-02,TX,us,2009
2009-04-05,TX,us,2009
2009-04-07,TX,us,2009
2009-04-07,TX,us,2009
2009-04-07,TX,us,2009
2009-04-13,TX,us,2009
2009-04-13,TX,us,2009
2009-04-13,TX,us,2009
2009-04-18,TX,us,2009
2009-04-19,TX,us,2009
2009-04-20,TX,us,2009
2009-04-20,TX,us,2009
2009-04-20,TX,us,2009
2009-04-30,TX,us,2009
2009-04-30,TX,us,2009
2009-05-02,TX,us,2009
2009-05-10,TX,us,2009
2009-05-14,TX,us,2009
2009-05-15,TX,us,2009
2009-05-21,TX,us,2009
2009-05-23,TX,us,2009
2009-05-24,TX,us,2009
2009-05-25,TX,us,2009
2009-05-25,TX,us,2009
2009-05-25,TX,us,2009
2009-05-25,TX,us,2009
2009-05-27,TX,us,2009
2009-05-28,TX,us,2009
2009-05-30,TX,us,2009
2009-05-30,TX,us,2009
2009-06-01,TX,us,2009
2009-06-01,TX,us,2009
2009-06-01,TX,us,2009
2009-06-02,TX,us,2009
2009-06-02,TX,us,2009
2009-06-04,TX,us,2009
2009-06-05,TX,us,2009
2009-06-07,TX,us,2009
2009-06-09,TX,us,2009
2009-06-18,TX,us,2009
2009-06-19,TX,us,2009
2009-06-19,TX,us,2009
2009-06-21,TX,us,2009
2009-06-22,TX,us,2009
2009-06-23,TX,us,2009
2009-06-23,TX,us,2009
2009-06-24,TX,us,2009
2009-06-24,TX,us,2009
2009-06-24,TX,us,2009
2009-06-24,TX,us,2009
2009-06-28,TX,us,2009
2009-06-28,TX,us,2009
2009-06-30,TX,us,2009
2009-06-30,TX,us,2009
2009-06-30,TX,us,2009
2009-06-30,TX,us,2009
2009-07-01,TX,us,2009
2009-07-04,TX,us,2009
2009-07-04,TX,us,2009
2009-07-04,TX,us,2009
2009-07-05,TX,us,2009
2009-07-05,TX,us,2009
2009-07-07,TX,us,2009
2009-07-10,TX,us,2009
2009-07-14,TX,us,2009
2009-07-16,TX,us,2009
2009-07-16,TX,us,2009
2009-07-17,TX,us,2009
2009-07-18,TX,us,2009
2009-07-18,TX,us,2009
2009-07-18,TX,us,2009
2009-07-22,TX,us,2009
2009-07-24,TX,us,2009
2009-07-24,TX,us,2009
2009-07-25,TX,us,2009
2009-07-27,TX,us,2009
2009-07-29,TX,us,2009
2009-07-30,TX,us,2009
2009-08-03,TX,us,2009
2009-08-03,TX,us,2009
2009-08-06,TX,us,2009
2009-08-09,TX,us,2009
2009-08-10,TX,us,2009
2009-08-11,TX,us,2009
2009-08-12,TX,us,2009
2009-08-13,TX,us,2009
2009-08-15,TX,us,2009
2009-08-21,TX,us,2009
2009-08-21,TX,us,2009
2009-08-22,TX,us,2009
2009-08-23,TX,us,2009
2009-08-24,TX,us,2009
2009-08-27,TX,us,2009
2009-08-27,TX,us,2009
2009-08-28,TX,us,2009
2009-09-01,TX,us,2009
2009-09-04,TX,us,2009
2009-09-05,TX,us,2009
2009-09-06,TX,us,2009
2009-09-06,TX,us,2009
2009-09-08,TX,us,2009
2009-09-08,TX,us,2009
2009-09-09,TX,us,2009
2009-09-15,TX,us,2009
2009-09-16,TX,us,2009
2009-09-17,TX,us,2009
2009-09-20,TX,us,2009
2009-09-20,TX,us,2009
2009-09-21,TX,us,2009
2009-09-22,TX,us,2009
2009-09-25,TX,us,2009
2009-09-26,TX,us,2009
2009-09-26,TX,us,2009
2009-09-27,TX,us,2009
2009-09-28,TX,us,2009
2009-09-29,TX,us,2009
2009-09-30,TX,us,2009
2009-10-03,TX,us,2009
2009-10-09,TX,us,2009
2009-10-11,TX,us,2009
2009-10-12,TX,us,2009
2009-10-15,TX,us,2009
2009-10-16,TX,us,2009
2009-10-16,TX,us,2009
2009-10-17,TX,us,2009
2009-10-17,TX,us,2009
2009-10-17,TX,us,2009
2009-10-19,TX,us,2009
2009-10-22,TX,us,2009
2009-10-25,TX,us,2009
2009-10-27,TX,us,2009
2009-10-27,TX,us,2009
2009-10-30,TX,us,2009
2009-10-31,TX,us,2009
2009-11-01,TX,us,2009
2009-11-01,TX,us,2009
2009-11-02,TX,us,2009
2009-11-05,TX,us,2009
2009-11-06,TX,us,2009
2009-11-10,TX,us,2009
2009-11-12,TX,us,2009
2009-11-12,TX,us,2009
2009-11-13,TX,us,2009
2009-11-15,TX,us,2009
2009-11-15,TX,us,2009
2009-11-16,TX,us,2009
2009-11-18,TX,us,2009
2009-11-19,TX,us,2009
2009-11-26,TX,us,2009
2009-11-27,TX,us,2009
2009-12-09,TX,us,2009
2009-12-13,TX,us,2009
2009-12-14,TX,us,2009
2009-12-15,TX,us,2009
2009-12-16,TX,us,2009
2009-12-23,TX,us,2009
2009-12-25,TX,us,2009
2009-12-25,TX,us,2009
2009-12-26,TX,us,2009
2009-12-31,TX,us,2009
2009-12-31,TX,us,2009
2009-12-31,TX,us,2009
2010-01-04,TX,us,2010
2010-01-08,TX,us,2010
2010-01-08,TX,us,2010
2010-01-10,TX,us,2010
2010-01-21,TX,us,2010
2010-01-22,TX,us,2010
2010-01-26,TX,us,2010
2010-01-28,TX,us,2010
2010-01-29,TX,us,2010
2010-02-05,TX,us,2010
2010-02-06,TX,us,2010
2010-02-09,TX,us,2010
2010-02-12,TX,us,2010
2010-02-12,TX,us,2010
2010-02-13,TX,us,2010
2010-02-14,TX,us,2010
2010-02-16,TX,us,2010
2010-02-16,TX,us,2010
2010-02-16,TX,us,2010
2010-02-16,TX,us,2010
2010-02-21,TX,us,2010
2010-02-23,TX,us,2010
2010-02-24,TX,us,2010
2010-02-27,TX,us,2010
2010-02-27,TX,us,2010
2010-03-01,TX,us,2010
2010-03-02,TX,us,2010
2010-03-04,TX,us,2010
2010-03-05,TX,us,2010
2010-03-09,TX,us,2010
2010-03-09,TX,us,2010
2010-03-22,TX,us,2010
2010-03-23,TX,us,2010
2010-03-25,TX,us,2010
2010-03-29,TX,us,2010
2010-03-31,TX,us,2010
2010-03-31,TX,us,2010
2010-04-03,TX,us,2010
2010-04-08,TX,us,2010
2010-04-08,TX,us,2010
2010-04-08,TX,us,2010
2010-04-08,TX,us,2010
2010-04-09,TX,us,2010
2010-04-10,TX,us,2010
2010-04-10,TX,us,2010
2010-04-12,TX,us,2010
2010-04-15,TX,us,2010
2010-04-20,TX,us,2010
2010-04-24,TX,us,2010
2010-04-24,TX,us,2010
2010-04-24,TX,us,2010
2010-04-25,TX,us,2010
2010-04-25,TX,us,2010
2010-05-01,TX,us,2010
2010-05-02,TX,us,2010
2010-05-04,TX,us,2010
2010-05-04,TX,us,2010
2010-05-05,TX,us,2010
2010-05-05,TX,us,2010
2010-05-12,TX,us,2010
2010-05-20,TX,us,2010
2010-05-21,TX,us,2010
2010-05-22,TX,us,2010
2010-05-23,TX,us,2010
2010-05-26,TX,us,2010
2010-06-04,TX,us,2010
2010-06-06,TX,us,2010
2010-06-09,TX,us,2010
2010-06-13,TX,us,2010
2010-06-18,TX,us,2010
2010-06-18,TX,us,2010
2010-06-19,TX,us,2010
2010-06-19,TX,us,2010
2010-06-19,TX,us,2010
2010-06-20,TX,us,2010
2010-06-26,TX,us,2010
2010-06-27,TX,us,2010
2010-06-28,TX,us,2010
2010-06-29,TX,us,2010
2010-07-03,TX,us,2010
2010-07-04,TX,us,2010
2010-07-04,TX,us,2010
2010-07-04,TX,us,2010
2010-07-04,TX,us,2010
2010-07-05,TX,us,2010
2010-07-07,TX,us,2010
2010-07-10,TX,us,2010
2010-07-10,TX,us,2010
2010-07-12,TX,us,2010
2010-07-12,TX,us,2010
2010-07-15,TX,us,2010
2010-07-15,TX,us,2010
2010-07-21,TX,us,2010
2010-07-25,TX,us,2010
2010-07-28,TX,us,2010
2010-07-28,TX,us,2010
2010-07-29,TX,us,2010
2010-07-31,TX,us,2010
2010-08-02,TX,us,2010
2010-08-03,TX,us,2010
2010-08-04,TX,us,2010
2010-08-05,TX,us,2010
2010-08-05,TX,us,2010
2010-08-08,TX,us,2010
2010-08-09,TX,us,2010
2010-08-10,TX,us,2010
2010-08-11,TX,us,2010
2010-08-12,TX,us,2010
2010-08-13,TX,us,2010
2010-08-14,TX,us,2010
2010-08-15,TX,us,2010
2010-08-15,TX,us,2010
2010-08-17,TX,us,2010
2010-08-21,TX,us,2010
2010-08-22,TX,us,2010
2010-08-22,TX,us,2010
2010-08-26,TX,us,2010
2010-08-31,TX,us,2010
2010-09-01,TX,us,2010
2010-09-06,TX,us,2010
2010-09-06,TX,us,2010
2010-09-09,TX,us,2010
2010-09-11,TX,us,2010
2010-09-12,TX,us,2010
2010-09-12,TX,us,2010
2010-09-12,TX,us,2010
2010-09-13,TX,us,2010
2010-09-13,TX,us,2010
2010-09-13,TX,us,2010
2010-09-13,TX,us,2010
2010-09-14,TX,us,2010
2010-09-14,TX,us,2010
2010-09-17,TX,us,2010
2010-09-23,TX,us,2010
2010-09-24,TX,us,2010
2010-09-24,TX,us,2010
2010-09-25,TX,us,2010
2010-09-25,TX,us,2010
2010-09-27,TX,us,2010
2010-09-28,TX,us,2010
2010-09-29,TX,us,2010
2010-09-30,TX,us,2010
2010-09-30,TX,us,2010
2010-10-01,TX,us,2010
2010-10-01,TX,us,2010
2010-10-02,TX,us,2010
2010-10-04,TX,us,2010
2010-10-05,TX,us,2010
2010-10-05,TX,us,2010
2010-10-05,TX,us,2010
2010-10-06,TX,us,2010
2010-10-06,TX,us,2010
2010-10-07,TX,us,2010
2010-10-07,TX,us,2010
2010-10-07,TX,us,2010
2010-10-08,TX,us,2010
2010-10-09,TX,us,2010
2010-10-09,TX,us,2010
2010-10-09,TX,us,2010
2010-10-10,TX,us,2010
2010-10-12,TX,us,2010
2010-10-12,TX,us,2010
2010-10-12,TX,us,2010
2010-10-12,TX,us,2010
2010-10-12,TX,us,2010
2010-10-13,TX,us,2010
2010-10-13,TX,us,2010
2010-10-14,TX,us,2010
2010-10-15,TX,us,2010
2010-10-20,TX,us,2010
2010-10-22,TX,us,2010
2010-10-22,TX,us,2010
2010-10-24,TX,us,2010
2010-10-27,TX,us,2010
2010-10-29,TX,us,2010
2010-10-29,TX,us,2010
2010-10-31,TX,us,2010
2010-11-01,TX,us,2010
2010-11-02,TX,us,2010
2010-11-04,TX,us,2010
2010-11-06,TX,us,2010
2010-11-07,TX,us,2010
2010-11-09,TX,us,2010
2010-11-09,TX,us,2010
2010-11-09,TX,us,2010
2010-11-10,TX,us,2010
2010-11-10,TX,us,2010
2010-11-16,TX,us,2010
2010-11-20,TX,us,2010
2010-11-21,TX,us,2010
2010-11-24,TX,us,2010
2010-11-25,TX,us,2010
2010-11-27,TX,us,2010
2010-12-01,TX,us,2010
2010-12-01,TX,us,2010
2010-12-02,TX,us,2010
2010-12-03,TX,us,2010
2010-12-04,TX,us,2010
2010-12-09,TX,us,2010
2010-12-10,TX,us,2010
2010-12-16,TX,us,2010
2010-12-18,TX,us,2010
2010-12-22,TX,us,2010
2010-12-29,TX,us,2010
2010-12-31,TX,us,2010
2010-12-31,TX,us,2010
2011-01-01,TX,us,2011
2011-01-01,TX,us,2011
2011-01-01,TX,us,2011
2011-01-03,TX,us,2011
2011-01-05,TX,us,2011
2011-01-06,TX,us,2011
2011-01-07,TX,us,2011
2011-01-08,TX,us,2011
2011-01-13,TX,us,2011
2011-01-21,TX,us,2011
2011-01-22,TX,us,2011
2011-01-22,TX,us,2011
2011-01-24,TX,us,2011
2011-01-24,TX,us,2011
2011-01-24,TX,us,2011
2011-02-03,TX,us,2011
2011-02-04,TX,us,2011
2011-02-07,TX,us,2011
2011-02-10,TX,us,2011
2011-02-11,TX,us,2011
2011-02-11,TX,us,2011
2011-02-15,TX,us,2011
2011-02-16,TX,us,2011
2011-02-17,TX,us,2011
2011-02-18,TX,us,2011
2011-02-18,TX,us,2011
2011-02-22,TX,us,2011
2011-02-25,TX,us,2011
2011-02-28,TX,us,2011
2011-02-28,TX,us,2011
2011-03-01,TX,us,2011
2011-03-01,TX,us,2011
2011-03-02,TX,us,2011
2011-03-02,TX,us,2011
2011-03-02,TX,us,2011
2011-03-02,TX,us,2011
2011-03-10,TX,us,2011
2011-03-10,TX,us,2011
2011-03-11,TX,us,2011
2011-03-11,TX,us,2011
2011-03-11,TX,us,2011
2011-03-12,TX,us,2011
2011-03-12,TX,us,2011
2011-03-12,TX,us,2011
2011-03-13,TX,us,2011
