datetime,state,country,year
2011-03-19,TX,us,2011
2011-03-19,TX,us,2011
2011-03-23,TX,us,2011
2011-03-24,TX,us,2011
2011-04-02,TX,us,2011
2011-04-04,TX,us,2011
2011-04-06,TX,us,2011
2011-04-07,TX,us,2011
2011-04-10,TX,us,2011
2011-04-11,TX,us,2011
2011-04-12,TX,us,2011
2011-04-12,TX,us,2011
2011-04-16,TX,us,2011
2011-04-20,TX,us,2011
2011-04-24,TX,us,2011
2011-04-24,TX,us,2011
2011-04-25,TX,us,2011
2011-04-25,TX,us,2011
2011-04-28,TX,us,2011
2011-05-02,TX,us,2011
2011-05-03,TX,us,2011
2011-05-05,TX,us,2011
2011-05-05,TX,us,2011
2011-05-13,TX,us,2011
2011-05-14,TX,us,2011
2011-05-14,TX,us,2011
2011-05-16,TX,us,2011
2011-05-20,TX,us,2011
2011-05-22,TX,us,2011
2011-05-24,TX,us,2011
2011-05-24,TX,us,2011
2011-05-25,TX,us,2011
2011-05-28,TX,us,2011
2011-05-29,TX,us,2011
2011-05-29,TX,us,2011
2011-05-30,TX,us,2011
2011-05-30,TX,us,2011
2011-05-30,TX,us,2011
2011-06-01,TX,us,2011
2011-06-01,TX,us,2011
2011-06-03,TX,us,2011
2011-06-10,TX,us,2011
2011-06-11,TX,us,2011
2011-06-13,TX,us,2011
2011-06-14,TX,us,2011
2011-06-18,TX,us,2011
2011-06-19,TX,us,2011
2011-06-24,TX,us,2011
2011-06-25,TX,us,2011
2011-06-25,TX,us,2011
2011-06-29,TX,us,2011
2011-07-01,TX,us,2011
2011-07-02,TX,us,2011
2011-07-03,TX,us,2011
2011-07-05,TX,us,2011
2011-07-08,TX,us,2011
2011-07-11,TX,us,2011
2011-07-14,TX,us,2011
2011-07-18,TX,us,2011
2011-07-18,TX,us,2011
2011-07-19,TX,us,2011
2011-07-20,TX,us,2011
2011-07-21,TX,us,2011
2011-07-22,TX,us,2011
2011-07-22,TX,us,2011
2011-07-22,TX,us,2011
2011-07-22,TX,us,2011
2011-07-23,TX,us,2011
2011-07-24,TX,us,2011
2011-07-26,TX,us,2011
2011-07-27,TX,us,2011
2011-07-27,TX,us,2011
2011-07-28,TX,us,2011
2011-07-28,TX,us,2011
2011-07-28,TX,us,2011
2011-07-28,TX,us,2011
2011-07-29,TX,us,2011
2011-07-29,TX,us,2011
2011-07-30,TX,us,2011
2011-08-03,TX,us,2011
2011-08-03,TX,us,2011
2011-08-04,TX,us,2011
2011-08-04,TX,us,2011
2011-08-05,TX,us,2011
2011-08-06,TX,us,2011
2011-08-08,TX,us,2011
2011-08-10,TX,us,2011
2011-08-12,TX,us,2011
2011-08-12,TX,us,2011
2011-08-14,TX,us,2011
2011-08-17,TX,us,2011
2011-08-17,TX,us,2011
2011-08-20,TX,us,2011
2011-08-21,TX,us,2011
2011-08-23,TX,us,2011
2011-08-23,TX,us,2011
2011-08-26,TX,us,2011
2011-08-26,TX,us,2011
2011-08-29,TX,us,2011
2011-08-29,TX,us,2011
2011-08-31,TX,us,2011
2011-09-01,TX,us,2011
2011-09-01,TX,us,2011
2011-09-02,TX,us,2011
2011-09-02,TX,us,2011
2011-09-03,TX,us,2011
2011-09-03,TX,us,2011
2011-09-04,TX,us,2011
2011-09-04,TX,us,2011
2011-09-04,TX,us,2011
2011-09-04,TX,us,2011
2011-09-05,TX,us,2011
2011-09-05,TX,us,2011
2011-09-07,TX,us,2011
2011-09-07,TX,us,2011
2011-09-10,TX,us,2011
2011-09-10,TX,us,2011
2011-09-10,TX,us,2011
2011-09-12,TX,us,2011
2011-09-12,TX,us,2011
2011-09-17,TX,us,2011
2011-09-17,TX,us,2011
2011-09-20,TX,us,2011
2011-09-23,TX,us,2011
2011-09-24,TX,us,2011
2011-09-26,TX,us,2011
2011-09-30,TX,us,2011
2011-09-30,TX,us,2011
2011-09-30,TX,us,2011
2011-10-01,TX,us,2011
2011-10-01,TX,us,2011
2011-10-02,TX,us,2011
2011-10-03,TX,us,2011
2011-10-03,TX,us,2011
2011-10-06,TX,us,2011
2011-10-06,TX,us,2011
2011-10-06,TX,us,2011
2011-10-07,TX,us,2011
2011-10-12,TX,us,2011
2011-10-12,TX,us,2011
2011-10-14,TX,us,2011
2011-10-15,TX,us,2011
2011-10-17,TX,us,2011
2011-10-18,TX,us,2011
2011-10-19,TX,us,2011
2011-10-20,TX,us,2011
2011-10-20,TX,us,2011
2011-10-20,TX,us,2011
2011-10-20,TX,us,2011
2011-10-20,TX,us,2011
2011-10-21,TX,us,2011
2011-10-21,TX,us,2011
2011-10-22,TX,us,2011
2011-10-23,TX,us,2011
2011-10-23,TX,us,2011
2011-10-27,TX,us,2011
2011-10-27,TX,us,2011
2011-10-28,TX,us,2011
2011-10-30,TX,us,2011
2011-10-30,TX,us,2011
2011-11-01,TX,us,2011
2011-11-01,TX,us,2011
2011-11-01,TX,us,2011
2011-11-02,TX,us,2011
2011-11-03,TX,us,2011
2011-11-04,TX,us,2011
2011-11-04,TX,us,2011
2011-11-07,TX,us,2011
2011-11-07,TX,us,2011
2011-11-10,TX,us,2011
2011-11-11,TX,us,2011
2011-11-13,TX,us,2011
2011-11-17,TX,us,2011
2011-11-17,TX,us,2011
2011-11-19,TX,us,2011
2011-11-27,TX,us,2011
2011-11-28,TX,us,2011
2011-12-05,TX,us,2011
2011-12-09,TX,us,2011
2011-12-09,TX,us,2011
2011-12-20,TX,us,2011
2011-12-23,TX,us,2011
2011-12-26,TX,us,2011
2011-12-29,TX,us,2011
2011-12-29,TX,us,2011
2011-12-31,TX,us,2011
2012-01-01,TX,us,2012
2012-01-01,TX,us,2012
2012-01-10,TX,us,2012
2012-01-11,TX,us,2012
2012-01-11,TX,us,2012
2012-01-12,TX,us,2012
2012-01-13,TX,us,2012
2012-01-13,TX,us,2012
2012-01-14,TX,us,2012
2012-01-15,TX,us,2012
2012-01-17,TX,us,2012
2012-01-18,TX,us,2012
2012-01-22,TX,us,2012
2012-01-23,TX,us,2012
2012-01-26,TX,us,2012
2012-01-26,TX,us,2012
2012-01-27,TX,us,2012
2012-01-28,TX,us,2012
2012-01-29,TX,us,2012
2012-01-29,TX,us,2012
2012-02-01,TX,us,2012
2012-02-01,TX,us,2012
2012-02-01,TX,us,2012
2012-02-01,TX,us,2012
2012-02-01,TX,us,2012
2012-02-01,TX,us,2012
2012-02-01,TX,us,2012
2012-02-02,TX,us,2012
2012-02-05,TX,us,2012
2012-02-05,TX,us,2012
2012-02-10,TX,us,2012
2012-02-16,TX,us,2012
2012-02-16,TX,us,2012
2012-02-17,TX,us,2012
2012-03-04,TX,us,2012
2012-03-04,TX,us,2012
2012-03-12,TX,us,2012
2012-03-13,TX,us,2012
2012-03-14,TX,us,2012
2012-03-15,TX,us,2012
2012-03-20,TX,us,2012
2012-03-22,TX,us,2012
2012-03-23,TX,us,2012
2012-03-23,TX,us,2012
2012-03-28,TX,us,2012
2012-03-31,TX,us,2012
2012-04-02,TX,us,2012
2012-04-04,TX,us,2012
2012-04-06,TX,us,2012
2012-04-07,TX,us,2012
2012-04-07,TX,us,2012
2012-04-09,TX,us,2012
2012-04-10,TX,us,2012
2012-04-10,TX,us,2012
2012-04-10,TX,us,2012
2012-04-14,TX,us,2012
2012-04-17,TX,us,2012
2012-04-17,TX,us,2012
2012-04-18,TX,us,2012
2012-04-19,TX,us,2012
2012-04-19,TX,us,2012
2012-04-20,TX,us,2012
2012-04-20,TX,us,2012
2012-04-22,TX,us,2012
2012-04-22,TX,us,2012
2012-04-23,TX,us,2012
2012-04-23,TX,us,2012
2012-04-24,TX,us,2012
2012-04-25,TX,us,2012
2012-04-26,TX,us,2012
2012-05-02,TX,us,2012
2012-05-03,TX,us,2012
2012-05-04,TX,us,2012
2012-05-08,TX,us,2012
2012-05-09,TX,us,2012
2012-05-12,TX,us,2012
2012-05-12,TX,us,2012
2012-05-12,TX,us,2012
2012-05-14,TX,us,2012
2012-05-16,TX,us,2012
2012-05-19,TX,us,2012
2012-05-21,TX,us,2012
2012-05-23,TX,us,2012
2012-05-26,TX,us,2012
2012-05-30,TX,us,2012
2012-06-01,TX,us,2012
2012-06-01,TX,us,2012
2012-06-04,TX,us,2012
2012-06-05,TX,us,2012
2012-06-05,TX,us,2012
2012-06-06,TX,us,2012
2012-06-14,TX,us,2012
2012-06-15,TX,us,2012
2012-06-21,TX,us,2012
2012-06-24,TX,us,2012
2012-06-25,TX,us,2012
2012-06-26,TX,us,2012
2012-06-26,TX,us,2012
2012-06-26,TX,us,2012
2012-06-29,TX,us,2012
2012-07-04,TX,us,2012
2012-07-04,TX,us,2012
2012-07-04,TX,us,2012
2012-07-04,TX,us,2012
2012-07-04,TX,us,2012
2012-07-04,TX,us,2012
2012-07-04,TX,us,2012
2012-07-04,TX,us,2012
2012-07-05,TX,us,2012
2012-07-06,TX,us,2012
2012-07-09,TX,us,2012
2012-07-14,TX,us,2012
2012-07-15,TX,us,2012
2012-07-17,TX,us,2012
2012-07-21,TX,us,2012
2012-07-31,TX,us,2012
2012-08-02,TX,us,2012
2012-08-05,TX,us,2012
2012-08-06,TX,us,2012
2012-08-07,TX,us,2012
2012-08-07,TX,us,2012
2012-08-08,TX,us,2012
2012-08-08,TX,us,2012
2012-08-10,TX,us,2012
2012-08-11,TX,us,2012
2012-08-13,TX,us,2012
2012-08-14,TX,us,2012
2012-08-17,TX,us,2012
2012-08-17,TX,us,2012
2012-08-18,TX,us,2012
2012-08-18,TX,us,2012
2012-08-19,TX,us,2012
2012-08-24,TX,us,2012
2012-08-25,TX,us,2012
2012-08-26,TX,us,2012
2012-08-27,TX,us,2012
2012-08-28,TX,us,2012
2012-08-28,TX,us,2012
2012-08-29,TX,us,2012
2012-08-31,TX,us,2012
2012-09-02,TX,us,2012
2012-09-02,TX,us,2012
2012-09-03,TX,us,2012
2012-09-04,TX,us,2012
2012-09-06,TX,us,2012
2012-09-07,TX,us,2012
2012-09-08,TX,us,2012
2012-09-08,TX,us,2012
2012-09-09,TX,us,2012
2012-09-10,TX,us,2012
2012-09-10,TX,us,2012
2012-09-11,TX,us,2012
2012-09-12,TX,us,2012
2012-09-14,TX,us,2012
2012-09-14,TX,us,2012
2012-09-17,TX,us,2012
2012-09-20,TX,us,2012
2012-09-20,TX,us,2012
2012-09-23,TX,us,2012
2012-09-28,TX,us,2012
2012-09-28,TX,us,2012
2012-09-29,TX,us,2012
2012-10-01,TX,us,2012
2012-10-03,TX,us,2012
2012-10-05,TX,us,2012
2012-10-08,TX,us,2012
2012-10-09,TX,us,2012
2012-10-09,TX,us,2012
2012-10-10,TX,us,2012
2012-10-14,TX,us,2012
2012-10-14,TX,us,2012
2012-10-19,TX,us,2012
2012-10-19,TX,us,2012
2012-10-20,TX,us,2012
2012-10-21,TX,us,2012
2012-10-24,TX,us,2012
2012-10-24,TX,us,2012
2012-10-27,TX,us,2012
2012-10-28,TX,us,2012
2012-10-29,TX,us,2012
2012-10-30,TX,us,2012
2012-10-31,TX,us,2012
2012-10-31,TX,us,2012
2012-10-31,TX,us,2012
2012-11-03,TX,us,2012
2012-11-03,TX,us,2012
2012-11-03,TX,us,2012
2012-11-03,TX,us,2012
2012-11-08,TX,us,2012
2012-11-08,TX,us,2012
2012-11-08,TX,us,2012
2012-11-08,TX,us,2012
2012-11-08,TX,us,2012
2012-11-09,TX,us,2012
2012-11-10,TX,us,2012
2012-11-10,TX,us,2012
2012-11-11,TX,us,2012
2012-11-12,TX,us,2012
2012-11-13,TX,us,2012
2012-11-13,TX,us,2012
2012-11-15,TX,us,2012
2012-11-18,TX,us,2012
2012-11-19,TX,us,2012
2012-11-21,TX,us,2012
2012-11-21,TX,us,2012
2012-11-21,TX,us,2012
2012-11-22,TX,us,2012
2012-11-22,TX,us,2012
2012-11-24,TX,us,2012
2012-11-24,TX,us,2012
2012-11-28,TX,us,2012
2012-11-29,TX,us,2012
2012-11-30,TX,us,2012
2012-12-03,TX,us,2012
2012-12-04,TX,us,2012
2012-12-05,TX,us,2012
2012-12-06,TX,us,2012
2012-12-06,TX,us,2012
2012-12-07,TX,us,2012
2012-12-07,TX,us,2012
2012-12-07,TX,us,2012
2012-12-07,TX,us,2012
2012-12-08,TX,us,2012
2012-12-09,TX,us,2012
2012-12-13,TX,us,2012
2012-12-15,TX,us,2012
2012-12-17,TX,us,2012
2012-12-18,TX,us,2012
2012-12-20,TX,us,2012
2012-12-20,TX,us,2012
2012-12-21,TX,us,2012
2012-12-21,TX,us,2012
2012-12-21,TX,us,2012
2012-12-21,TX,us,2012
2012-12-22,TX,us,2012
2012-12-22,TX,us,2012
2012-12-24,TX,us,2012
2012-12-28,TX,us,2012
2012-12-31,TX,us,2012
2013-01-01,TX,us,2013
2013-01-01,TX,us,2013
2013-01-01,TX,us,2013
2013-01-05,TX,us,2013
2013-01-06,TX,us,2013
2013-01-06,TX,us,2013
2013-01-10,TX,us,2013
2013-01-15,TX,us,2013
2013-01-17,TX,us,2013
2013-01-17,TX,us,2013
2013-01-22,TX,us,2013
2013-01-23,TX,us,2013
2013-01-25,TX,us,2013
2013-01-25,TX,us,2013
2013-01-29,TX,us,2013
2013-01-30,TX,us,2013
2013-02-01,TX,us,2013
2013-02-02,TX,us,2013
2013-02-02,TX,us,2013
2013-02-04,TX,us,2013
2013-02-07,TX,us,2013
2013-02-13,TX,us,2013
2013-02-15,TX,us,2013
2013-02-17,TX,us,2013
2013-02-19,TX,us,2013
2013-02-25,TX,us,2013
2013-02-25,TX,us,2013
2013-02-26,TX,us,2013
2013-02-26,TX,us,2013
2013-02-27,TX,us,2013
2013-02-28,TX,us,2013
2013-03-01,TX,us,2013
2013-03-01,TX,us,2013
2013-03-01,TX,us,2013
2013-03-01,TX,us,2013
2013-03-04,TX,us,2013
2013-03-06,TX,us,2013
2013-03-10,TX,us,2013
2013-03-12,TX,us,2013
2013-03-14,TX,us,2013
2013-03-16,TX,us,2013
2013-03-17,TX,us,2013
2013-03-19,TX,us,2013
2013-03-20,TX,us,2013
2013-03-23,TX,us,2013
2013-03-30,TX,us,2013
2013-03-31,TX,us,2013
2013-04-01,TX,us,2013
2013-04-04,TX,us,2013
2013-04-05,TX,us,2013
2013-04-06,TX,us,2013
2013-04-06,TX,us,2013
2013-04-06,TX,us,2013
2013-04-06,TX,us,2013
2013-04-12,TX,us,2013
2013-04-13,TX,us,2013
2013-04-14,TX,us,2013
2013-04-19,TX,us,2013
2013-04-26,TX,us,2013
2013-04-27,TX,us,2013
2013-04-27,TX,us,2013
2013-04-29,TX,us,2013
2013-04-30,TX,us,2013
2013-05-04,TX,us,2013
2013-05-04,TX,us,2013
2013-05-04,TX,us,2013
2013-05-05,TX,us,2013
2013-05-05,TX,us,2013
2013-05-06,TX,us,2013
2013-05-08,TX,us,2013
2013-05-10,TX,us,2013
2013-05-18,TX,us,2013
2013-05-21,TX,us,2013
2013-05-22,TX,us,2013
2013-05-22,TX,us,2013
2013-05-22,TX,us,2013
2013-05-22,TX,us,2013
2013-05-23,TX,us,2013
2013-05-25,TX,us,2013
2013-05-25,TX,us,2013
2013-05-26,TX,us,2013
2013-05-26,TX,us,2013
2013-05-27,TX,us,2013
2013-05-31,TX,us,2013
2013-05-31,TX,us,2013
2013-06-01,TX,us,2013
2013-06-01,TX,us,2013
2013-06-05,TX,us,2013
2013-06-05,TX,us,2013
2013-06-07,TX,us,2013
2013-06-08,TX,us,2013
2013-06-10,TX,us,2013
2013-06-16,TX,us,2013
2013-06-23,TX,us,2013
2013-06-24,TX,us,2013
2013-06-25,TX,us,2013
2013-06-27,TX,us,2013
2013-06-28,TX,us,2013
2013-06-28,TX,us,2013
2013-07-02,TX,us,2013
2013-07-03,TX,us,2013
2013-07-04,TX,us,2013
2013-07-04,TX,us,2013
2013-07-04,TX,us,2013
2013-07-04,TX,us,2013
2013-07-05,TX,us,2013
2013-07-06,TX,us,2013
2013-07-07,TX,us,2013
2013-07-12,TX,us,2013
2013-07-13,TX,us,2013
2013-07-13,TX,us,2013
2013-07-13,TX,us,2013
2013-07-13,TX,us,2013
2013-07-17,TX,us,2013
2013-07-18,TX,us,2013
2013-07-25,TX,us,2013
2013-07-27,TX,us,2013
2013-07-28,TX,us,2013
2013-08-01,TX,us,2013
2013-08-04,TX,us,2013
2013-08-06,TX,us,2013
2013-08-10,TX,us,2013
2013-08-10,TX,us,2013
2013-08-11,TX,us,2013
2013-08-11,TX,us,2013
2013-08-12,TX,us,2013
2013-08-13,TX,us,2013
2013-08-14,TX,us,2013
2013-08-15,TX,us,2013
2013-08-16,TX,us,2013
2013-08-18,TX,us,2013
2013-08-18,TX,us,2013
2013-08-21,TX,us,2013
2013-08-22,TX,us,2013
2013-08-25,TX,us,2013
2013-08-26,TX,us,2013
2013-08-27,TX,us,2013
2013-08-30,TX,us,2013
2013-09-01,TX,us,2013
2013-09-01,TX,us,2013
2013-09-01,TX,us,2013
2013-09-02,TX,us,2013
2013-09-06,TX,us,2013
2013-09-06,TX,us,2013
2013-09-07,TX,us,2013
2013-09-07,TX,us,2013
2013-09-08,TX,us,2013
2013-09-08,TX,us,2013
2013-09-08,TX,us,2013
2013-09-09,TX,us,2013
2013-09-13,TX,us,2013
2013-09-14,TX,us,2013
2013-09-21,TX,us,2013
2013-09-21,TX,us,2013
2013-09-21,TX,us,2013
2013-09-21,TX,us,2013
2013-09-23,TX,us,2013
2013-09-25,TX,us,2013
2013-10-04,TX,us,2013
2013-10-04,TX,us,2013
2013-10-05,TX,us,2013
2013-10-06,TX,us,2013
2013-10-07,TX,us,2013
2013-10-07,TX,us,2013
2013-10-07,TX,us,2013
2013-10-09,TX,us,2013
2013-10-12,TX,us,2013
2013-10-12,TX,us,2013
2013-10-13,TX,us,2013
2013-10-16,TX,us,2013
2013-10-18,TX,us,2013
2013-10-19,TX,us,2013
2013-10-21,TX,us,2013
2013-10-21,TX,us,2013
2013-10-21,TX,us,2013
2013-10-21,TX,us,2013
2013-10-22,TX,us,2013
2013-10-24,TX,us,2013
2013-10-24,TX,us,2013
2013-10-24,TX,us,2013
2013-10-24,TX,us,2013
2013-10-25,TX,us,2013
2013-10-27,TX,us,2013
2013-10-28,TX,us,2013
2013-11-02,TX,us,2013
2013-11-03,TX,us,2013
2013-11-03,TX,us,2013
2013-11-03,TX,us,2013
2013-11-05,TX,us,2013
2013-11-06,TX,us,2013
2013-11-06,TX,us,2013
2013-11-07,TX,us,2013
2013-11-07,TX,us,2013
2013-11-08,TX,us,2013
2013-11-09,TX,us,2013
2013-11-10,TX,us,2013
2013-11-10,TX,us,2013
2013-11-16,TX,us,2013
2013-11-19,TX,us,2013
2013-11-23,TX,us,2013
2013-11-26,TX,us,2013
2013-11-26,TX,us,2013
2013-11-28,TX,us,2013
2013-11-29,TX,us,2013
2013-12-01,TX,us,2013
2013-12-02,TX,us,2013
2013-12-03,TX,us,2013
2013-12-03,TX,us,2013
2013-12-06,TX,us,2013
2013-12-08,TX,us,2013
2013-12-15,TX,us,2013
2013-12-15,TX,us,2013
2013-12-21,TX,us,2013
2013-12-21,TX,us,2013
2013-12-24,TX,us,2013
2013-12-28,TX,us,2013
2013-12-31,TX,us,2013
2014-01-01,TX,us,2014
2014-01-01,TX,us,2014
2014-01-01,TX,us,2014
2014-01-01,TX,us,2014
2014-01-02,TX,us,2014
2014-01-02,TX,us,2014
2014-01-04,TX,us,2014
2014-01-10,TX,us,2014
2014-01-13,TX,us,2014
2014-01-14,TX,us,2014
2014-01-14,TX,us,2014
2014-01-15,TX,us,2014
2014-01-16,TX,us,2014
2014-01-17,TX,us,2014
2014-01-19,TX,us,2014
2014-01-19,TX,us,2014
2014-01-20,TX,us,2014
2014-01-20,TX,us,2014
2014-01-22,TX,us,2014
2014-01-22,TX,us,2014
2014-01-24,TX,us,2014
2014-01-24,TX,us,2014
2014-01-24,TX,us,2014
2014-01-28,TX,us,2014
2014-01-28,TX,us,2014
2014-02-08,TX,us,2014
2014-02-11,TX,us,2014
2014-02-17,TX,us,2014
2014-02-18,TX,us,2014
2014-02-19,TX,us,2014
2014-02-23,TX,us,2014
2014-02-25,TX,us,2014
2014-03-07,TX,us,2014
2014-03-09,TX,us,2014
2014-03-12,TX,us,2014
2014-03-13,TX,us,2014
2014-03-13,TX,us,2014
2014-03-15,TX,us,2014
2014-03-18,TX,us,2014
2014-03-19,TX,us,2014
2014-03-24,TX,us,2014
2014-03-28,TX,us,2014
2014-03-28,TX,us,2014
2014-03-29,TX,us,2014
2014-04-01,TX,us,2014
2014-04-05,TX,us,2014
2014-04-05,TX,us,2014
2014-04-05,TX,us,2014
2014-04-05,TX,us,2014
2014-04-06,TX,us,2014
2014-04-08,TX,us,2014
2014-04-08,TX,us,2014
2014-04-10,TX,us,2014
2014-04-11,TX,us,2014
2014-04-12,TX,us,2014
2014-04-13,TX,us,2014
2014-04-15,TX,us,2014
2014-04-20,TX,us,2014
2014-04-24,TX,us,2014
2014-04-26,TX,us,2014
2014-04-26,TX,us,2014
2014-04-26,TX,us,2014
2014-04-28,TX,us,2014
2014-05-01,TX,us,2014
2014-05-01,TX,us,2014
2014-05-01,TX,us,2014
2014-05-02,TX,us,2014
2014-05-03,TX,us,2014
2014-05-03,TX,us,2014
2014-05-04,TX,us,2014
